Analy_ PREP _Alteryx,Analy_ PREP _SAS,Analy_ PREP _Pentaho Data Integration,Analy_ PREP _Power Center,Analy_ PREP _SAP Analytics Cloud,Analy_ PREP _Oracle Data Integration,Analy_ PREP _SQL Server Integration Services
3.0,3.0,3.0,3.0,2.0,2.0,4.0
,,,,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,,,,,,2.0
4.0,1.0,1.0,1.0,1.0,1.0,2.0
3.0,1.0,3.0,1.0,1.0,1.0,3.0
4.0,4.0,2.0,1.0,1.0,2.0,3.0
2.0,2.0,1.0,1.0,1.0,1.0,2.0
,,,,,,1.0
1.0,,,,,,
1.0,1.0,2.0,1.0,1.0,1.0,2.0
1.0,3.0,1.0,1.0,1.0,1.0,1.0
3.0,3.0,4.0,3.0,3.0,,4.0
3.0,2.0,1.0,1.0,3.0,1.0,3.0
2.0,2.0,3.0,2.0,2.0,2.0,3.0
1.0,4.0,1.0,1.0,1.0,1.0,1.0
3.0,3.0,1.0,1.0,1.0,1.0,3.0
3.0,1.0,1.0,1.0,1.0,1.0,2.0
2.0,2.0,1.0,1.0,1.0,3.0,3.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
,3.0,2.0,1.0,,4.0,2.0
1.0,3.0,1.0,,,,1.0
4.0,1.0,1.0,1.0,1.0,1.0,2.0
,,3.0,,,,3.0
2.0,2.0,1.0,1.0,1.0,2.0,2.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,,1.0,,,,
,,,,,3.0,2.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,,,,,,
3.0,,3.0,,,,
1.0,1.0,4.0,4.0,1.0,1.0,3.0
1.0,2.0,1.0,1.0,1.0,1.0,1.0
3.0,2.0,4.0,3.0,1.0,1.0,4.0
3.0,4.0,1.0,2.0,1.0,1.0,3.0
,,2.0,2.0,,2.0,3.0
2.0,1.0,,2.0,,,2.0
1.0,1.0,1.0,2.0,1.0,1.0,2.0
5.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,,2.0,,,3.0,5.0
2.0,2.0,1.0,2.0,1.0,2.0,2.0
1.0,1.0,1.0,1.0,3.0,1.0,3.0
4.0,2.0,4.0,2.0,1.0,1.0,3.0
3.0,,2.0,,,,1.0
,,,,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,1.0,1.0,1.0,1.0,2.0,3.0
,,,,,,
1.0,1.0,1.0,2.0,1.0,1.0,2.0
1.0,1.0,3.0,1.0,1.0,1.0,2.0
5.0,4.0,5.0,5.0,5.0,5.0,5.0
4.0,2.0,2.0,,,,
,,3.0,,,,3.0
1.0,2.0,1.0,1.0,1.0,3.0,2.0
3.0,1.0,1.0,1.0,1.0,2.0,3.0
1.0,3.0,4.0,1.0,1.0,2.0,3.0
4.0,1.0,1.0,3.0,1.0,1.0,2.0
