ID,Squad
1,Jedis
2,Transformers
3,Jedis
4,Jedis
5,Avengers
6,Jedis
7,Highlanders
8,Highlanders
9,Highlanders
10,Jedis
11,Avengers
12,Highlanders
13,Jedis
14,Transformers
15,Jedis
16,Jedis
17,Jedis
18,Transformers
19,Jedis
20,Transformers
21,Jedis
22,Avengers
23,Highlanders
24,Jedis
25,Jedis
26,Jedis
27,Avengers
28,Jedis
29,Jedis
30,Jedis
31,Transformers
32,Transformers
33,Jedis
34,Jedis
35,Jedis
36,Transformers
37,Jedis
38,Jedis
39,Highlanders
40,Highlanders
41,Transformers
42,Transformers
43,Transformers
44,Jedis
45,Jedis
46,Jedis
47,Jedis
48,Jedis
49,Highlanders
50,Highlanders
51,Transformers
52,Jedis
53,Transformers
54,Jedis
55,Avengers
56,Transformers
57,Transformers
